1109037871;40.43822;-8.008033;-0.1397665;0.7057801
1109037875;40.41739;-8.037999;-0.1402895;0.7054164
1109037878;40.43888;-7.994285;-0.1395266;0.7057916
1109037890;40.41088;-8.063945;-0.1407424;0.7053028
1109037892;40.39873;-8.091104;-0.1412164;0.7050909
1109037899;40.40782;-8.070132;-0.1408504;0.7052495
1109037902;40.44057;-7.988924;-0.139433;0.705821
1109037903;40.38494;-8.115487;-0.141642;0.7048502
1109037904;40.38448;-8.1161;-0.1416527;0.7048422
1109037908;40.41315;-8.057721;-0.1406338;0.7053425
1109037911;40.43935;-7.990994;-0.1394692;0.7057999
1109037913;40.3984;-8.092351;-0.1412382;0.705085
1109037914;40.4206;-8.032325;-0.1401905;0.7054726
1109037916;40.42579;-8.025149;-0.1400653;0.7055631
1109037923;40.42462;-8.026479;-0.1400885;0.7055427
1109037925;40.4014;-8.08025;-0.141027;0.7051374
1109037927;40.4505;-7.977228;-0.1392289;0.7059944
1109037928;40.41095;-8.064008;-0.1407435;0.7053041
1109037934;40.41754;-8.037457;-0.1402801;0.7054191
1109037936;40.39463;-8.100087;-0.1413732;0.7050192
1109037937;40.41564;-8.049052;-0.1404825;0.705386
1109037945;40.42994;-8.019474;-0.1399662;0.7056355
1109037949;40.48146;-7.919194;-0.138216;0.7065349
1109037950;40.43551;-8.012277;-0.1398406;0.7057328
1109037953;40.43847;-8.00715;-0.1397511;0.7057844
1109037954;40.47783;-7.922106;-0.1382668;0.7064713
1109037955;40.45668;-7.970479;-0.1391111;0.7061022
1109037956;40.43915;-8.003174;-0.1396817;0.7057964
1109037961;40.46162;-7.962868;-0.1389783;0.7061884
1109037967;40.41017;-8.065836;-0.1407754;0.7052905
1109037971;40.46085;-7.965233;-0.1390195;0.706175
1109037972;40.40181;-8.079478;-0.1410135;0.7051446
1109037973;40.4627;-7.950715;-0.1387662;0.7062073
1109037975;40.38646;-8.113398;-0.1416055;0.7048768
1109037979;40.41466;-8.053485;-0.1405598;0.7053688
1109037981;40.41637;-8.04321;-0.1403805;0.7053987
1109037983;40.42204;-8.029906;-0.1401483;0.7054977
1109037984;40.43854;-8.007214;-0.1397522;0.7057857
1109037986;40.43896;-7.993029;-0.1395047;0.7057931
1109037993;40.39944;-8.087999;-0.1411622;0.7051032
1109037994;40.40893;-8.06842;-0.1408205;0.7052689
1109037997;40.39641;-8.097094;-0.1413209;0.7050504
1109038006;40.46963;-7.937022;-0.1385272;0.7063283
1109038007;40.39866;-8.091062;-0.1412157;0.7050896
1109038008;40.42702;-8.023719;-0.1400403;0.7055846
1109038017;40.42478;-8.026297;-0.1400853;0.7055455
1109038018;40.43631;-8.011091;-0.1398199;0.7057468
1109038019;40.43531;-8.012362;-0.1398421;0.7057294
1109038020;40.41691;-8.039475;-0.1403153;0.7054082
1109038021;40.43909;-8.000724;-0.139639;0.7057952
1109038025;40.41684;-8.039418;-0.1403143;0.7054069
1109038028;40.46005;-7.966651;-0.1390443;0.7061611
1109038030;40.40282;-8.077891;-0.1409858;0.7051623
1109038032;40.43945;-7.991042;-0.13947;0.7058015
1109038033;40.47212;-7.931902;-0.1384378;0.7063717
1109038036;40.46313;-7.949107;-0.1387381;0.7062148
1109038038;40.4307;-8.018321;-0.1399461;0.7056488
1109038039;40.41669;-8.040712;-0.1403369;0.7054043
1109038041;40.48055;-7.920175;-0.1382331;0.7065189
1109147071;40.39037;-8.10689;-0.1414919;0.7049449
1109147151;40.38888;-8.10955;-0.1415384;0.704919
1109234267;37.16567;-8.673018;-0.1513727;0.6486633
1109418321;40.27386;-8.481812;-0.1480355;0.7029114
1109502396;41.51721;-8.444641;-0.1473868;0.7246121
1109502399;41.51588;-8.444596;-0.147386;0.7245888
1109502403;41.51842;-8.444934;-0.1473919;0.7246331
1109502407;41.52223;-8.44621;-0.1474142;0.7246996
1109502466;41.51585;-8.444709;-0.147388;0.7245883
1109502476;41.52219;-8.446396;-0.1474174;0.724699
1109502480;41.51951;-8.441219;-0.1473271;0.7246521
1109502508;41.51625;-8.444662;-0.1473872;0.7245953
1109502555;41.51628;-8.444531;-0.1473849;0.7245957
1109502561;41.51773;-8.444607;-0.1473862;0.7246211
1109518712;40.67645;-8.288718;-0.1446654;0.709938
1109557849;41.40548;-8.382102;-0.1462953;0.722662
1109557853;41.40559;-8.382143;-0.146296;0.7226638
1109557866;41.40532;-8.386336;-0.1463692;0.7226592
1109557887;41.40933;-8.375345;-0.1461774;0.7227292
1109557892;41.40543;-8.386313;-0.1463688;0.722661
1109591923;40.28566;-8.521019;-0.1487198;0.7031173
1109621735;41.77912;-8.56425;-0.1494744;0.7291833
1109621737;41.77715;-8.560228;-0.1494042;0.7291488
1109621738;41.78016;-8.56661;-0.1495156;0.7292014
1109621739;41.77719;-8.560061;-0.1494012;0.7291495
1109621751;41.77922;-8.567834;-0.1495369;0.729185
1109621752;41.77932;-8.567802;-0.1495364;0.7291868
1109630109;41.01183;-8.585585;-0.1498467;0.7157914
1109937750;41.43792;-8.165765;-0.1425195;0.723228
1109937754;41.44476;-8.09457;-0.1412769;0.7233476
1109937825;41.4367;-8.16837;-0.142565;0.7232068
1109937831;41.44079;-8.161346;-0.1424424;0.7232782
1109937862;41.43681;-8.168446;-0.1425663;0.7232088
1109938314;37.99525;-8.760365;-0.1528972;0.6631423
1109938410;37.9957;-8.759344;-0.1528794;0.66315
1109938693;37.99524;-8.760708;-0.1529032;0.6631421
1109938805;37.99569;-8.759006;-0.1528735;0.6631499
1109945135;37.12794;-8.093053;-0.1412504;0.6480048
1109945138;37.12785;-8.093115;-0.1412515;0.6480033
1110260604;40.53136;-8.643092;-0.1508504;0.7074057
1110260608;40.53144;-8.643222;-0.1508527;0.7074072
1110273690;37.17755;-8.617656;-0.1504065;0.6488706
1110273727;37.1746;-8.626212;-0.1505558;0.6488192
1110273758;37.17642;-8.622057;-0.1504833;0.6488509
1110274048;37.17727;-8.61908;-0.1504313;0.6488658
1110274203;37.17389;-8.627999;-0.150587;0.6488067
1110274220;37.17819;-8.613277;-0.1503301;0.6488818
1110279917;37.66903;-8.158664;-0.1423955;0.6574486
1110279920;37.66862;-8.158543;-0.1423934;0.6574414
1110279921;37.66586;-8.158055;-0.1423849;0.6573933
1110279923;37.66589;-8.157779;-0.1423801;0.6573938
1110297536;41.21757;-8.656687;-0.1510877;0.7193823
1110297538;41.21946;-8.65854;-0.15112;0.7194154
1110297540;41.21744;-8.656917;-0.1510917;0.71938
1110300010;40.26165;-7.440564;-0.1298623;0.7026983
1110300131;40.26119;-7.440845;-0.1298672;0.7026904
1110300149;40.26428;-7.436945;-0.1297992;0.7027443
1110321888;39.48577;-8.639311;-0.1507844;0.6891567
1110321890;39.48567;-8.639462;-0.1507871;0.6891549
1110345495;41.20727;-8.629955;-0.1506211;0.7192026
1110345499;41.20705;-8.629552;-0.1506141;0.7191987
1110345503;41.20723;-8.629555;-0.1506141;0.7192018
1110345507;41.2071;-8.629986;-0.1506217;0.7191995
1110360317;41.20404;-8.620873;-0.1504626;0.7191463
1110360319;41.20389;-8.620972;-0.1504643;0.7191436
1110369859;39.80114;-8.850822;-0.154476;0.6946608
1110369863;39.80124;-8.851032;-0.1544797;0.6946627
1110369869;39.80769;-8.843924;-0.1543556;0.6947753
1110369871;39.80783;-8.844134;-0.1543593;0.6947777
1110673412;41.17365;-8.61943;-0.1504374;0.7186157
1110673446;41.1736;-8.619981;-0.150447;0.7186148
1110673447;41.1225;-8.61693;-0.1503938;0.7177231
1110673457;40.64845;-8.621371;-0.1504713;0.7094493
1110673464;41.17369;-8.620333;-0.1504532;0.7186165
1110673484;40.64931;-8.623946;-0.1505163;0.7094643
1110673514;40.64893;-8.623116;-0.1505018;0.7094578
1110673549;41.17265;-8.628563;-0.1505968;0.7185984
1110673559;41.1221;-8.62018;-0.1504505;0.717716
1110673561;41.17364;-8.61958;-0.1504401;0.7186155
1110673567;40.65089;-8.627166;-0.1505724;0.709492
1110673568;41.17279;-8.62786;-0.1505846;0.7186007
1110673617;41.17378;-8.619473;-0.1504382;0.718618
1110673648;40.65077;-8.6266;-0.1505626;0.7094898
1110673667;40.64915;-8.623589;-0.15051;0.7094615
1110673672;41.12197;-8.620734;-0.1504602;0.7177137
1110673724;41.12202;-8.620126;-0.1504496;0.7177146
1110690979;41.51389;-8.611663;-0.1503019;0.724554
1110691050;41.51704;-8.607681;-0.1502324;0.7246091
1110691280;41.51418;-8.611589;-0.1503006;0.7245591
1110691328;41.51696;-8.607534;-0.1502298;0.7246076
1111439309;41.87998;-8.788713;-0.153392;0.7309436
1111546739;41.47099;-7.989384;-0.1394411;0.7238052
1111546741;41.47159;-7.985286;-0.1393695;0.7238157
1111546743;41.47148;-7.98524;-0.1393687;0.7238138
1111546754;41.4711;-7.989386;-0.1394411;0.7238073
1111774651;41.72271;-8.731627;-0.1523956;0.7281987
1111774655;41.88608;-8.778296;-0.1532102;0.73105
1111774657;41.88594;-8.778863;-0.1532201;0.7310476
1111774659;41.72264;-8.731542;-0.1523941;0.7281975
1111774663;41.72575;-8.727705;-0.1523272;0.7282516
1111926946;41.8827;-8.664524;-0.1512245;0.730991
1112021828;40.15852;-8.775903;-0.1531684;0.7008985
1112021830;40.15882;-8.776279;-0.153175;0.7009037
1112021831;40.15863;-8.775759;-0.1531659;0.7009004
1112072090;41.12385;-8.573547;-0.1496366;0.7177466
1112072539;41.12519;-8.573988;-0.1496443;0.71777
1112072631;41.12933;-8.592395;-0.1499656;0.7178423
1112072744;41.12522;-8.573813;-0.1496413;0.7177705
1112072997;41.1289;-8.592721;-0.1499713;0.7178347
1112073235;41.12947;-8.592233;-0.1499628;0.7178446
1112073297;41.12389;-8.5734;-0.149634;0.7177472
1112111924;41.78717;-8.57472;-0.1496571;0.7293238
1112111926;41.80497;-8.589045;-0.1499071;0.7296343
1112111929;41.78586;-8.594066;-0.1499947;0.7293009
1112111932;41.78712;-8.574881;-0.1496599;0.7293229
1112111935;41.80539;-8.589492;-0.1499149;0.7296417
1112111971;41.80511;-8.589422;-0.1499137;0.7296368
1112112029;41.78358;-8.574607;-0.1496551;0.7292611
1112112044;41.78559;-8.577015;-0.1496972;0.7292962
1112112046;41.78353;-8.574713;-0.149657;0.7292602
1112112055;41.78549;-8.577128;-0.1496991;0.7292944
1112112084;41.78577;-8.594086;-0.1499951;0.7292992
1112112091;41.80524;-8.589105;-0.1499082;0.7296392
1112232168;40.94387;-7.903588;-0.1379436;0.7146053
1112232172;40.94463;-7.903251;-0.1379378;0.7146187
1112421838;39.98446;-7.459329;-0.1301899;0.6978605
1112421874;39.98902;-7.460568;-0.1302115;0.6979401
1112421956;39.98966;-7.460518;-0.1302106;0.6979512
1112422247;39.98431;-7.459507;-0.130193;0.6978579
1112727745;41.43007;-7.346986;-0.1282291;0.7230911
1112728846;41.43202;-7.339914;-0.1281057;0.7231252
1112728907;41.43148;-7.340951;-0.1281238;0.7231158
1112750864;40.78569;-8.562572;-0.1494451;0.7118446
1112788287;40.68848;-8.544561;-0.1491307;0.710148
1112789754;41.68326;-8.775109;-0.1531546;0.7275101
1112789759;41.68365;-8.775523;-0.1531618;0.7275169
1112808011;41.72741;-8.725028;-0.1522805;0.7282807
1112808014;41.72762;-8.72457;-0.1522725;0.7282843
1112808017;41.72771;-8.724599;-0.152273;0.728286
1112850734;41.78186;-8.616124;-0.1503797;0.7292311
1112850739;41.782;-8.61621;-0.1503812;0.7292334
1112850742;41.78131;-8.617878;-0.1504103;0.7292214
1112850764;41.7827;-8.613489;-0.1503337;0.7292457
1112862099;41.89004;-8.661017;-0.1511633;0.7311192
1112904304;41.39755;-7.445023;-0.1299402;0.7225236
1112904313;41.39582;-7.445588;-0.12995;0.7224934
1112904344;41.39555;-7.44575;-0.1299528;0.7224886
1112904368;41.39697;-7.445201;-0.1299433;0.7225133
1112966888;40.5704;-8.612432;-0.1503153;0.7080871
1112967139;40.57175;-8.611447;-0.1502981;0.7081106
1112967171;40.57343;-8.610493;-0.1502814;0.7081398
1112967307;40.56941;-8.612679;-0.1503196;0.7080697
1113011782;41.78392;-8.637549;-0.1507537;0.729267
1113011788;41.78267;-8.632021;-0.1506572;0.7292451
1113011790;41.77952;-8.648377;-0.1509427;0.7291902
1113011792;41.78358;-8.634421;-0.1506991;0.729261
1113011793;41.7825;-8.641962;-0.1508307;0.7292422
1113011796;41.7838;-8.637547;-0.1507536;0.7292649
1113012924;37.41711;-8.248928;-0.143971;0.6530517
1113012925;37.4254;-8.240788;-0.1438289;0.6531964
1113012926;37.42899;-8.23787;-0.143778;0.6532591
1113012927;37.44177;-8.227199;-0.1435917;0.6534822
1113012928;37.42228;-8.244414;-0.1438922;0.653142
1113012929;37.42691;-8.239636;-0.1438088;0.6532227
1113012930;37.43165;-8.235302;-0.1437331;0.6533055
1113012931;37.44489;-8.226948;-0.1435873;0.6535367
1113012932;37.44166;-8.226919;-0.1435868;0.6534802
1113012933;37.42209;-8.244162;-0.1438878;0.6531387
1113012934;37.44797;-8.227553;-0.1435979;0.6535904
1113012935;37.41718;-8.249173;-0.1439752;0.6530529
1113012936;37.42556;-8.241051;-0.1438335;0.6531993
1113012937;37.4291;-8.23814;-0.1437827;0.653261
1113012938;37.44488;-8.22663;-0.1435818;0.6535365
1113012939;37.42702;-8.239909;-0.1438136;0.6532247
1113012940;37.4318;-8.235497;-0.1437365;0.6533081
1113012941;37.44804;-8.227266;-0.1435929;0.6535916
1113020650;41.73676;-8.708598;-0.1519937;0.7284439
1113020653;41.75448;-8.679376;-0.1514837;0.7287531
1113020655;41.75405;-8.681212;-0.1515157;0.7287456
1113020657;41.75416;-8.681238;-0.1515162;0.7287476
1113104986;40.86117;-8.571358;-0.1495984;0.713162
1113105224;40.86283;-8.572257;-0.1496141;0.713191
1113105248;40.85911;-8.570569;-0.1495847;0.7131259
1113105308;40.85904;-8.570393;-0.1495816;0.7131248
1113145399;40.89755;-8.597816;-0.1500602;0.7137969
1113145491;40.89676;-8.59649;-0.1500371;0.713783
1113145628;40.89817;-8.598335;-0.1500693;0.7138078
1113145858;40.89533;-8.594945;-0.1500101;0.7137581
1113192484;41.09328;-8.591541;-0.1499507;0.717213
1113192513;41.09587;-8.590975;-0.1499408;0.7172582
1113192521;41.09589;-8.591204;-0.1499448;0.7172585
1113192598;41.09377;-8.589005;-0.1499064;0.7172216
1113192604;41.09393;-8.589323;-0.149912;0.7172244
1113192627;41.09317;-8.58874;-0.1499018;0.7172112
1113192636;41.09409;-8.588523;-0.149898;0.7172272
1113243445;41.24036;-8.494479;-0.1482566;0.7197801
1113243458;41.24114;-8.497134;-0.148303;0.7197937
1113243571;41.23916;-8.49081;-0.1481926;0.7197592
1113243583;41.23937;-8.490976;-0.1481955;0.7197628
1113243900;41.24039;-8.495103;-0.1482675;0.7197806
1113244285;41.24023;-8.494551;-0.1482579;0.7197778
1113244936;41.24112;-8.497568;-0.1483105;0.7197933
1113244940;41.24052;-8.495022;-0.1482661;0.7197828
1113308876;41.2333;-8.47303;-0.1478823;0.7196568
1113308935;41.23301;-8.46867;-0.1478062;0.7196518
1113309017;41.23286;-8.468705;-0.1478068;0.7196493
1113309250;41.23293;-8.468166;-0.1477974;0.7196504
1113309291;41.23278;-8.468199;-0.147798;0.7196478
1113336211;41.25887;-8.365392;-0.1460036;0.720103
1113336240;41.2585;-8.362906;-0.1459602;0.7200966
1113336261;41.25856;-8.362242;-0.1459486;0.7200977
1113336268;41.25821;-8.359899;-0.1459078;0.7200916
1113336280;41.25867;-8.36301;-0.1459621;0.7200996
1113336298;41.25896;-8.366039;-0.1460149;0.7201047
1113336341;41.25826;-8.361034;-0.1459276;0.7200925
1113336362;41.25835;-8.360562;-0.1459193;0.720094
1113336374;41.25874;-8.36452;-0.1459884;0.7201009
1113336419;41.25842;-8.362263;-0.145949;0.7200952
1113336457;41.259;-8.365434;-0.1460044;0.7201053
1113336508;41.25834;-8.359916;-0.1459081;0.7200938
1113336620;41.25864;-8.362855;-0.1459593;0.7200992
1113336688;41.25912;-8.36607;-0.1460155;0.7201075
1113362922;41.26329;-8.332152;-0.1454235;0.7201803
1113363196;41.2617;-8.33379;-0.1454521;0.7201526
1113363220;41.26353;-8.331591;-0.1454137;0.7201844
1113363243;41.26139;-8.334151;-0.1454584;0.7201471
1113363307;41.26154;-8.334003;-0.1454558;0.7201496
1113430179;41.26235;-8.073323;-0.1409061;0.7201638
1113430190;41.26223;-8.072956;-0.1408997;0.7201617
1113430217;41.2589;-8.084187;-0.1410957;0.7201036
1113430240;41.25909;-8.082989;-0.1410748;0.7201069
1113430272;41.26238;-8.070771;-0.1408615;0.7201644
1113430275;41.26218;-8.0734;-0.1409074;0.7201609
1113430314;41.26191;-8.075891;-0.1409509;0.7201561
1113430345;41.26178;-8.075903;-0.1409511;0.7201539
1113430354;41.25977;-8.079627;-0.1410161;0.7201189
1113430383;41.25968;-8.079545;-0.1410147;0.7201173
1113430425;41.26239;-8.070441;-0.1408558;0.7201647
1113430472;41.26051;-8.078096;-0.1409894;0.7201318
1113430480;41.26043;-8.077984;-0.1409874;0.7201304
1113430486;41.2593;-8.082564;-0.1410674;0.7201106
1113430508;41.25919;-8.08253;-0.1410668;0.7201087
1113430531;41.26205;-8.07548;-0.1409437;0.7201586
1113430577;41.26226;-8.071276;-0.1408703;0.7201623
1113430591;41.26169;-8.07645;-0.1409606;0.7201523
1113430602;41.26194;-8.075411;-0.1409425;0.7201568
1113430609;41.25938;-8.081998;-0.1410575;0.7201121
1113430626;41.25928;-8.081959;-0.1410568;0.7201104
1113430677;41.26214;-8.074354;-0.1409241;0.7201602
1113430700;41.26122;-8.077205;-0.1409738;0.7201442
1113430733;41.26112;-8.077092;-0.1409719;0.7201425
1113430743;41.25874;-8.085288;-0.1411149;0.7201009
1113430749;41.25868;-8.084804;-0.1411064;0.7200999
1113430781;41.26226;-8.070438;-0.1408557;0.7201624
1113430799;41.26219;-8.0749;-0.1409336;0.720161
1113430839;41.26145;-8.076851;-0.1409676;0.7201481
1113430849;41.26135;-8.076754;-0.1409659;0.7201465
1113430869;41.25954;-8.080639;-0.1410338;0.7201148
1113430890;41.25943;-8.080605;-0.1410332;0.7201129
1113430935;41.26226;-8.070568;-0.140858;0.7201623
1113430942;41.26218;-8.07384;-0.1409151;0.7201608
1113430964;41.25998;-8.079069;-0.1410064;0.7201226
1113430992;41.25989;-8.078985;-0.1410049;0.7201209
1113430996;41.25879;-8.084805;-0.1411065;0.7201017
1113431005;41.25878;-8.084216;-0.1410962;0.7201016
1113431041;41.25866;-8.08644;-0.141135;0.7200994
1113431148;41.26158;-8.076355;-0.140959;0.7201504
1113431168;41.26237;-8.072618;-0.1408938;0.7201642
1113431216;41.26206;-8.074921;-0.1409339;0.7201588
1113431235;41.26028;-8.078468;-0.1409959;0.7201278
1113431259;41.2602;-8.078371;-0.1409942;0.7201263
1113431269;41.25963;-8.080153;-0.1410253;0.7201164
1113431294;41.25953;-8.080118;-0.1410247;0.7201146
1113431314;41.25876;-8.086449;-0.1411352;0.7201012
1113431339;41.25864;-8.085281;-0.1411148;0.7200991
1113469290;38.41571;-8.510154;-0.1485302;0.6704807
1113469362;38.42105;-8.514193;-0.1486007;0.6705739
1113469399;38.4187;-8.512671;-0.1485741;0.6705328
1113469402;38.41701;-8.510981;-0.1485446;0.6705033
1113469484;38.42023;-8.513908;-0.1485957;0.6705596
1113775456;38.882;-7.232977;-0.1262393;0.678619
1113775593;38.88512;-7.219837;-0.1260099;0.6786734
1113775600;38.8835;-7.226395;-0.1261244;0.678645
1113775772;38.88375;-7.22423;-0.1260866;0.6786495
1113820000;38.90399;-7.152744;-0.1248389;0.6790027
1113820005;38.9031;-7.149166;-0.1247765;0.6789871
1113820019;38.90282;-7.144532;-0.1246956;0.6789823
1113820038;38.90362;-7.152198;-0.1248294;0.6789963
1113821803;38.90268;-7.145204;-0.1247073;0.6789798
1113821859;38.90321;-7.149969;-0.1247905;0.6789891
1113822928;38.90342;-7.151229;-0.1248125;0.6789928
1113822957;38.90328;-7.148944;-0.1247726;0.6789904
1113822969;38.90322;-7.148545;-0.1247656;0.6789894
1113822975;38.90443;-7.154352;-0.124867;0.6790105
1113822979;38.90382;-7.152972;-0.1248429;0.6789998
1113823403;38.90344;-7.149983;-0.1247908;0.6789931
1113823432;38.90382;-7.152056;-0.1248269;0.6789997
1113824373;38.90359;-7.150924;-0.1248072;0.6789957
1114052938;41.78658;-8.587383;-0.1498781;0.7293134
1114722580;40.785;-8.546107;-0.1491577;0.7118326
1114722694;40.78193;-8.544518;-0.14913;0.7117789
1114782698;39.54673;-7.857462;-0.1371386;0.6902206
1114782702;39.54238;-7.866885;-0.137303;0.6901447
1114782708;39.54752;-7.853154;-0.1370634;0.6902345
1114782720;39.54778;-7.85111;-0.1370277;0.690239
1114782738;39.54663;-7.857353;-0.1371367;0.6902189
1114782745;39.54332;-7.864091;-0.1372543;0.6901611
1114782749;39.54722;-7.855543;-0.1371051;0.6902292
1114782763;39.5474;-7.853112;-0.1370627;0.6902323
1114782784;39.54706;-7.855713;-0.1371081;0.6902264
1114782791;39.54469;-7.861648;-0.1372116;0.6901851
1114782811;39.54766;-7.851101;-0.1370276;0.690237
1114782814;39.54729;-7.854045;-0.1370789;0.6902304
1114782818;39.54294;-7.865047;-0.137271;0.6901546
1114782833;39.54277;-7.865607;-0.1372807;0.6901515
1114782851;39.54256;-7.86589;-0.1372857;0.6901479
1114782855;39.5475;-7.853387;-0.1370675;0.690234
1114782872;39.54464;-7.861478;-0.1372087;0.6901842
1114782889;39.54229;-7.868897;-0.1373382;0.6901432
1114782892;39.54737;-7.853345;-0.1370667;0.6902319
1114852742;41.06639;-8.64152;-0.150823;0.7167438
1114852771;41.0619;-8.641689;-0.1508259;0.7166654
1114876383;41.04137;-8.633949;-0.1506908;0.7163071
1114876389;41.04144;-8.633828;-0.1506887;0.7163082
1114876407;41.04169;-8.634422;-0.1506991;0.7163126
1114876477;41.04208;-8.634857;-0.1507067;0.7163194
1114876479;41.04173;-8.634295;-0.1506969;0.7163134
1114876506;41.04304;-8.636356;-0.1507329;0.7163362
1114876516;41.04024;-8.632415;-0.1506641;0.7162873
1114900048;41.0239;-8.624489;-0.1505257;0.7160021
1114900328;41.02147;-8.623171;-0.1505027;0.7159596
1114912036;41.0891;-8.57571;-0.1496744;0.7171401
1114912059;41.09149;-8.5766;-0.1496899;0.7171818
1114912081;41.08963;-8.575508;-0.1496709;0.7171493
1114912089;41.08895;-8.575614;-0.1496727;0.7171374
1114912103;41.08843;-8.575707;-0.1496743;0.7171283
1114921770;41.08569;-8.615398;-0.1503671;0.7170805
1114921771;41.08582;-8.615419;-0.1503674;0.7170829
1116103773;39.51159;-8.01607;-0.1399068;0.6896073
1117547665;39.48578;-8.323761;-0.145277;0.6891569
1117549460;39.48555;-8.32391;-0.1452796;0.6891528
1117550147;39.48522;-8.325003;-0.1452987;0.6891471
1117550156;39.48409;-8.329862;-0.1453835;0.6891273
1117552297;39.4851;-8.324975;-0.1452982;0.6891451
1117574780;39.487;-8.38986;-0.1464307;0.6891782
1117574784;39.48697;-8.390674;-0.1464449;0.6891776
1117574789;39.4869;-8.389906;-0.1464315;0.6891764
1117576306;39.48707;-8.390601;-0.1464436;0.6891794
1117862838;39.51209;-8.015095;-0.1398898;0.6896161
1117991131;37.13709;-8.257712;-0.1441243;0.6481645
1117991893;37.13749;-8.259012;-0.1441469;0.6481715
1117993682;37.1367;-8.256564;-0.1441042;0.6481578
1120460061;41.74347;-8.797363;-0.153543;0.728561
1120489467;41.71761;-8.792886;-0.1534648;0.7281097
1120489491;41.71362;-8.797047;-0.1535374;0.72804
1120489659;41.70336;-8.79724;-0.1535408;0.7278609
1120489667;41.70536;-8.798672;-0.1535658;0.7278959
1120489809;41.71485;-8.796403;-0.1535262;0.7280615
1120489927;41.71314;-8.797434;-0.1535442;0.7280317
1120489945;41.7112;-8.798392;-0.1535609;0.7279978
1121313318;41.6817;-8.774353;-0.1531413;0.7274829
1121313511;41.68486;-8.776422;-0.1531775;0.727538
1121313573;41.68473;-8.776129;-0.1531723;0.7275358
1121313651;41.68175;-8.774187;-0.1531385;0.7274837
1121339992;41.61139;-8.772882;-0.1531157;0.7262557
1121340036;41.61111;-8.773109;-0.1531196;0.7262508
1121340037;41.61137;-8.772738;-0.1531132;0.7262554
1121340128;41.61168;-8.77264;-0.1531115;0.7262608
1121340222;41.60962;-8.774345;-0.1531412;0.7262249
1121340228;41.61166;-8.772487;-0.1531088;0.7262605
1121340242;41.6098;-8.774059;-0.1531362;0.7262281
1121340246;41.6124;-8.772053;-0.1531012;0.7262733
1121340290;41.6127;-8.771644;-0.1530941;0.7262786
1122267000;41.49403;-8.706079;-0.1519497;0.7242074
1122267095;41.49513;-8.701203;-0.1518646;0.7242266
1122267149;41.49535;-8.700727;-0.1518563;0.7242305
1122267171;41.49473;-8.703844;-0.1519107;0.7242197
1122388242;41.68844;-8.536859;-0.1489963;0.7276005
1122388284;41.68654;-8.537177;-0.1490019;0.7275674
1122388288;41.68853;-8.536678;-0.1489931;0.7276022
1122388680;41.68895;-8.536923;-0.1489974;0.7276095
1122388721;41.68994;-8.536853;-0.1489962;0.7276267
1122388918;41.68896;-8.536727;-0.148994;0.7276096
1123608813;39.67725;-7.720131;-0.1347417;0.6924987
1123608814;39.67712;-7.720072;-0.1347407;0.6924964
1123608844;39.68558;-7.71489;-0.1346502;0.692644
1123608861;39.68345;-7.715271;-0.1346569;0.6926069
1123608862;39.68347;-7.715083;-0.1346536;0.6926072
1123608887;39.68555;-7.714712;-0.1346471;0.6926435
1124744509;39.74437;-7.634869;-0.1332536;0.6936701
1124744549;39.74443;-7.63455;-0.133248;0.6936712
1124744552;39.74515;-7.63397;-0.1332379;0.6936837
1124744559;39.74531;-7.633568;-0.1332309;0.6936865
1124754429;41.80832;-7.412878;-0.1293791;0.7296929
1124754442;41.80772;-7.413026;-0.1293817;0.7296824
1124754448;41.8008;-7.41563;-0.1294271;0.7295616
1124754484;41.80045;-7.415905;-0.129432;0.7295554
1124754489;41.80369;-7.414323;-0.1294044;0.7296121
1124754508;41.80115;-7.415401;-0.1294232;0.7295677
1124768365;41.76898;-7.490559;-0.1307349;0.7290062
1124768366;41.77072;-7.486742;-0.1306683;0.7290366
1124768369;41.77206;-7.483204;-0.1306065;0.72906
1124768370;41.79739;-7.425179;-0.1295938;0.7295021
1124768372;41.76941;-7.489824;-0.1307221;0.7290138
1124768374;41.77081;-7.486849;-0.1306702;0.7290381
1124768375;41.79664;-7.432659;-0.1297244;0.729489
1124777935;41.73537;-7.52804;-0.1313891;0.7284197
1124777938;41.76496;-7.497169;-0.1308503;0.728936
1124777942;41.73479;-7.528592;-0.1313987;0.7284096
1124777943;41.73597;-7.527497;-0.1313796;0.7284301
1124947245;41.72284;-7.542937;-0.1316491;0.728201
1124947246;41.72258;-7.542877;-0.131648;0.7281964
1124974882;41.7052;-7.546964;-0.1317194;0.7278931
1124974884;41.71753;-7.542653;-0.1316441;0.7281083
1124974889;41.70797;-7.545375;-0.1316916;0.7279413
1124974891;41.7175;-7.542798;-0.1316466;0.7281077
1124990175;41.63033;-7.595665;-0.1325694;0.7265862
1124990185;41.62957;-7.595618;-0.1325686;0.726573
1124990193;41.62957;-7.595442;-0.1325655;0.726573
1125053858;41.58661;-7.637632;-0.1333018;0.7258233
1125053950;41.5304;-7.636386;-0.1332801;0.7248421
1125113599;41.39282;-7.648777;-0.1334963;0.722441
1125113601;41.38229;-7.665015;-0.1337797;0.7222573
1125113603;41.39042;-7.649537;-0.1335096;0.7223992
1125113606;41.36478;-7.688048;-0.1341818;0.7219517
1125113608;41.45341;-7.645287;-0.1334354;0.7234986
1125113609;41.38401;-7.663163;-0.1337474;0.7222873
