4320939;26236634;26236633;
4320939;26236633;26236632;
4320939;26236632;26236631;
4320939;26236631;26236630;
4320939;26236630;26236629;
4320939;26236629;26236628;
4320939;26236628;26236627;
4320939;26236627;26236626;
4320939;26236626;256506576;
4320945;26231062;4213190848;
4320945;4213190848;26236722;
4320945;26236722;4213190850;
4320945;4213190850;26236724;
4320945;26236724;1845283537;
4320945;1845283537;26236726;
4320945;26236726;1845283534;
4320945;1845283534;26236727;
4320945;26236727;26236728;
4323027;26131548;2958228992;
4323027;2958228992;2958228993;
4323027;2958228993;25267995;
4323027;25267995;25267993;
4323027;25267993;25267991;
4323027;25267991;25267989;
4323027;25267989;25267987;
4323286;1692263517;4615141297;
4323286;4615141297;26270469;
4323286;26270469;1594879202;
4323286;1594879202;513899436;
4323286;513899436;4615141298;
4323286;4615141298;1594879172;
4323286;1594879172;4615141301;
4323286;4615141301;1106483883;
4323286;1106483883;26270470;
4370064;4317195195;4317194810;
4370064;4317194810;4317195187;
4370064;4317195187;4317194862;
4370064;4317194862;4317194827;
4370064;4317194827;4317194767;
4370064;4317194767;4317195132;
4370064;4317195132;4317195180;
4370064;4317195180;4317195064;
4370064;4317195064;4317194994;
4370064;4317194994;4317194706;
4370064;4317194706;1628910830;
4370064;1628910830;299268356;
4370064;299268356;265706986;
4370064;265706986;1628910827;
4370064;1628910827;265706987;
4370064;265706987;1628910825;
4370064;1628910825;265707000;
4370064;265707000;1628910823;
4370064;1628910823;265707001;
4370064;265707001;1628910820;
4370064;1628910820;1628910819;
4370064;1628910819;1628910818;
4370064;1628910818;265706998;
4370064;265706998;265706999;
4370064;265706999;1628910815;
4370064;1628910815;265706996;
4370064;265706996;1628910813;
4370064;1628910813;265706997;
4370064;265706997;1628910811;
4370064;1628910811;265706994;
4370064;265706994;265706995;
4370064;265706995;265706978;
4370064;265706978;265706979;
4812560;3655470887;3655471190;
4812560;3655471190;3655470837;
4812560;3655470837;3655471193;
4812560;3655471193;3655471060;
4812560;3655471060;3655471054;
4812560;3655471054;3655470973;
4812560;3655470973;3655470868;
4812560;3655470868;3655471116;
4812560;3655471116;3655470900;
4812560;3655470900;3655470949;
4812560;3655470949;3655471021;
4812560;3655471021;3655471187;
4812560;3655471187;3655471119;
4812560;3655471119;3655470913;
4812560;3655470913;3655470848;
4812560;3655470848;3655471009;
4812560;3655471009;3655471074;
4812560;3655471074;3655471107;
4812560;3655471107;3655471062;
4812560;3655471062;3655470852;
4812560;3655470852;3654947053;
4812560;3654947053;258313634;
4812560;258313634;520526370;
4812560;520526370;520526378;
4812560;520526378;3654947337;
4812560;3654947337;3654947357;
4812560;3654947357;520526386;
4812560;520526386;520526393;
4812560;520526393;520526404;
4812560;520526404;3654946752;
4812560;3654946752;3654947195;
4812560;3654947195;3654947134;
4812560;3654947134;3654947011;
4812560;3654947011;3654946713;
4812560;3654946713;3654946965;
4812560;3654946965;3654946854;
4812560;3654946854;3654947339;
4812560;3654947339;3670108581;
6246191;4136070974;4136070785;
8054250;26203840;4203543996;
8054250;4203543996;26203839;
8054250;26203839;1361259932;
8054251;26203578;4391538922;
8054251;4391538922;4391538923;
8054251;4391538923;26203580;
8054251;26203580;26203582;
8054251;26203582;26203584;
8054251;26203584;26203585;
8054251;26203585;26203586;
8054251;26203586;26203587;
8054251;26203587;26203588;
8054251;26203588;4174778939;
8054251;4174778939;26203589;
8054251;26203589;1361265315;
8054269;4051956161;1701437322;
8054269;1701437322;4051956159;
8054269;4051956159;26236498;
8054269;26236498;4051956157;
8054269;4051956157;26236497;
8054269;26236497;4051956154;
8054269;4051956154;26236496;
8054269;26236496;4051956152;
8054269;4051956152;26236495;
8054269;26236495;26236494;
8054269;26236494;26233965;
8054272;26233966;26236309;
8054272;26236309;26236310;
8054272;26236310;4051956153;
8054272;4051956153;26236311;
8054272;26236311;4051956155;
8054272;4051956155;26236312;
8054272;26236312;4051956156;
8054272;4051956156;26236313;
8054272;26236313;4051956158;
8054272;4051956158;26236314;
8054272;26236314;4051956160;
8054272;4051956160;4051956162;
8054272;4051956162;4051956163;
8054289;247115607;25391231;
8054289;25391231;25391095;
8054290;25397012;320131671;
8054290;320131671;320131676;
8054290;320131676;247115607;
8054293;320131664;247115580;
8054294;26231225;320131664;
8054296;256503733;256503748;
8054296;256503748;256503747;
8054296;256503747;4051668045;
8054296;4051668045;26231183;
8054342;26233269;26236329;
8054342;26236329;26236330;
8054342;26236330;26236331;
8054342;26236331;26236332;
8054342;26236332;26236333;
8054342;26236333;4051956186;
8054342;4051956186;26236334;
8054343;26233102;3035659754;
8054343;3035659754;3035659758;
8054343;3035659758;26233099;
8054344;26233100;4051956195;
8054344;4051956195;26236531;
8054344;26236531;26236530;
8054344;26236530;26236529;
8054344;26236529;26236528;
8054344;26236528;4051956193;
8054344;4051956193;26236527;
8054344;26236527;26236526;
8054344;26236526;26236525;
8054344;26236525;26236524;
8054344;26236524;4192766168;
8054345;26233082;3035659759;
8054345;3035659759;3035659753;
8054345;3035659753;26233100;
8054346;26231175;4051668060;
8054346;4051668060;4051668062;
8054346;4051668062;26236669;
8054346;26236669;4051668065;
8054346;4051668065;26236668;
8054346;26236668;26236667;
8054346;26236667;26236666;
8054346;26236666;26236665;
8054346;26236665;26236664;
8054346;26236664;26236663;
8054346;26236663;26236662;
8054346;26236662;26236661;
8054346;26236661;26236660;
8054346;26236660;26236659;
8054346;26236659;26236658;
8054346;26236658;26236656;
8054346;26236656;26236655;
8054346;26236655;4213190837;
8054346;4213190837;26236654;
8054346;26236654;1845281585;
8054347;26230943;26230939;
8054348;26236467;4213190842;
8054348;4213190842;1845280169;
8054348;1845280169;26236468;
8054348;26236468;4213190839;
8054348;4213190839;26236469;
8054348;26236469;4213190836;
8054348;4213190836;26236470;
8054348;26236470;26236471;
8054348;26236471;26236472;
8054348;26236472;26236473;
8054348;26236473;26236474;
8054348;26236474;26236475;
8054348;26236475;26236476;
8054348;26236476;26236477;
8054348;26236477;26236478;
8054348;26236478;26236479;
8054348;26236479;26236480;
8054348;26236480;26236481;
8054348;26236481;26236482;
8054348;26236482;4051668064;
8054349;26230948;26230946;
8054350;26233099;26236347;
8054350;26236347;3035659771;
8054350;3035659771;26236348;
8054350;26236348;26236349;
8054350;26236349;3035659774;
8054350;3035659774;26236350;
8054350;26236350;3035659777;
8054350;3035659777;26236351;
8054350;26236351;3035659779;
8054350;3035659779;26236352;
8054350;26236352;26236353;
8054350;26236353;26236354;
8054350;26236354;26236355;
8054350;26236355;3035659781;
8054350;3035659781;26236356;
8054350;26236356;26236357;
8054351;26231414;26231413;
8054352;26231415;26236546;
8054352;26236546;3035659787;
8054352;3035659787;26236545;
8054352;26236545;26236544;
8054352;26236544;3035659784;
8054352;3035659784;26236543;
8054353;26231416;26231415;
8054401;26233970;26236491;
8054401;26236491;26236490;
8054401;26236490;26236489;
8054401;26236489;4051956146;
8054401;4051956146;26236488;
8054401;26236488;4051956144;
8054401;4051956144;26236487;
8054401;26236487;4188736413;
8054402;26233965;26233964;
8054404;26233967;26233966;
8054405;26236507;26236506;
8054405;26236506;26236505;
8054405;26236505;26236504;
8054405;26236504;4051956179;
8054405;4051956179;26233711;
8054406;26233711;26233714;
8054407;2190114279;26236324;
8054407;26236324;4051956181;
8054407;4051956181;26236325;
8054407;26236325;4192712925;
8054407;4192712925;4192712927;
8054407;4192712927;26236326;
8054407;26236326;2190114255;
8054408;26233713;26233712;
8054451;26233132;26233131;
8054454;26233259;26233273;
8054454;26233273;26233275;
8054454;26233275;26233276;
8054454;26233276;26233279;
8054455;26233278;26233277;
8054455;26233277;26233274;
8054455;26233274;26233272;
8054455;26233272;26233269;
8054457;26233353;26233694;
8054457;26233694;26233354;
8054459;26233358;26233691;
8054459;26233691;26233352;
8054460;26233714;26236503;
8054460;26236503;26236502;
8054460;26236502;26236501;
8054460;26236501;26236500;
8054460;26236500;26233719;
8054461;26233719;3809748519;
8054461;3809748519;26233721;
8054461;26233721;3809748520;
8054461;3809748520;26233724;
8054462;26233720;26236315;
8054462;26236315;26236316;
8054462;26236316;3809748517;
8054462;3809748517;26236318;
8054462;26236318;26233713;
8054463;26233723;4192193660;
8054463;4192193660;3809748518;
8054463;3809748518;26233722;
8054463;26233722;26233720;
8054466;26233727;4192193655;
8054466;4192193655;4051956174;
8054466;4051956174;26233728;
8054467;26233942;26233944;
8054468;26233726;4051956172;
8054468;4051956172;26233725;
8054469;26233945;26233943;
8054474;26233868;4192193634;
8054474;4192193634;26233947;
8054474;26233947;4192193631;
8054474;4192193631;4192193627;
8054474;4192193627;26236499;
8054475;26233865;4192193643;
8054475;4192193643;26233868;
8054476;4051956165;4192193630;
8054476;4192193630;26233948;
8054476;26233948;4192193633;
8054476;4192193633;26233869;
8054477;26233869;4192193640;
8054477;4192193640;26233866;
8054478;26233964;4051956150;
8054478;4051956150;26236493;
8054478;26236493;4051956148;
8054478;4051956148;26236492;
8054478;26236492;26233968;
8054479;26233968;26233970;
8054480;26233969;26236307;
8054480;26236307;4051956149;
8054480;4051956149;26236308;
8054480;26236308;4051956151;
8054480;4051956151;26233967;
8054481;26233971;26233969;
8054542;26231413;26236362;
8054542;26236362;26236363;
8054542;26236363;4051956196;
8054542;4051956196;26236364;
8054542;26236364;26236365;
8054542;26236365;26231408;
8054543;26231408;26231405;
8054544;26231407;26236550;
8054544;26236550;26236549;
8054544;26236549;4051956197;
8054544;4051956197;26236548;
8054544;26236548;26236547;
8054544;26236547;26231416;
8054545;26231406;26231407;
8133072;4188736380;25554227;
8133072;25554227;21433828;
8133072;21433828;4294750862;
8133072;4294750862;1864172648;
8133072;1864172648;426060349;
8133072;426060349;3266819558;
8133072;3266819558;3266819559;
8133072;3266819559;3266819560;
8133072;3266819560;3266820461;
8133072;3266820461;3266820462;
8133072;3266820462;3266820463;
8133072;3266820463;3266820464;
8133072;3266820464;3266820465;
8133072;3266820465;3266820466;
8133072;3266820466;3266820467;
8133072;3266820467;3266820468;
8133072;3266820468;3266820469;
8133072;3266820469;3266820470;
8133072;3266820470;3266820471;
8133072;3266820471;3266820472;
8133072;3266820472;3266820473;
8133072;3266820473;3266820474;
8133072;3266820474;3266820475;
8133072;3266820475;3266820476;
8133072;3266820476;3266820477;
8133072;3266820477;3266820478;
8133072;3266820478;3266820479;
8133072;3266820479;3266820480;
8133072;3266820480;3266820481;
8133072;3266820481;3266820482;
8133072;3266820482;3266820483;
8133072;3266820483;3266820484;
8133072;3266820484;3266820485;
8133072;3266820485;3266820486;
8133072;3266820486;3266820487;
8133072;3266820487;3266820488;
8133072;3266820488;3266820489;
8133072;3266820489;3266820490;
8133072;3266820490;3266820491;
8133072;3266820491;3266820492;
8133072;3266820492;3266820493;
8133072;3266820493;3266820494;
8133072;3266820494;3266820495;
8133072;3266820495;3266820496;
8133072;3266820496;3266820497;
8133072;3266820497;3266820498;
8133072;3266820498;3266820499;
8133072;3266820499;3266820500;
8133072;3266820500;3266820501;
8133072;3266820501;3266820502;
8133072;3266820502;3266820503;
8133072;3266820503;3266820504;
8133072;3266820504;1864172653;
8136817;3508431325;3508431439;
8136817;3508431439;3508431453;
8136817;3508431453;3508431407;
8136817;3508431407;3508431328;
8136817;3508431328;3508431323;
8136817;3508431323;3508431366;
8136818;25422872;3508877345;
8136818;3508877345;3508431428;
8136818;3508431428;3508431449;
8136818;3508431449;25422874;
8136818;25422874;3508431357;
8162587;40645035;40645045;
8162587;40645045;40645056;
8162587;40645056;596518340;
8162587;596518340;40645072;
8162587;40645072;596518343;
8162587;596518343;40645086;
8169604;256510973;26203834;
8169604;26203834;26203833;
8169604;26203833;26203832;
8169604;26203832;26203831;
8169604;26203831;26203830;
8169604;26203830;26203829;
8169604;26203829;1361265375;
8169605;320131669;26231267;
8169605;26231267;4051668053;
8169605;4051668053;26231208;
8169606;26231208;26231203;
8312302;276683012;1102767780;
8312302;1102767780;722742020;
8312302;722742020;21271162;
8312302;21271162;21271163;
8312302;21271163;2138067780;
8312302;2138067780;2138067781;
8312302;2138067781;2138067782;
8312302;2138067782;2138067764;
8312302;2138067764;2138067773;
8312302;2138067773;2138067754;
8312302;2138067754;3448616029;
8312302;3448616029;2138067768;
8312302;2138067768;2138067770;
8312302;2138067770;2138067762;
8312302;2138067762;2138067785;
8312302;2138067785;2138067783;
8312302;2138067783;1102767644;
8387465;26267394;26267393;
8387465;26267393;4615135365;
8387465;4615135365;4615135364;
8387465;4615135364;26267391;
8387465;26267391;4615135366;
8387465;4615135366;1106483609;
8387689;26270685;26270687;
8387689;26270687;26270689;
8387689;26270689;1692239626;
8387689;1692239626;1692239565;
8387689;1692239565;1692239636;
8387689;1692239636;26269320;
9223638;68902369;68902392;
9223638;68902392;68902422;
9223638;68902422;68902488;
9223638;68902488;68902596;
9223638;68902596;319260975;
10073089;3510950995;3510950681;
10073089;3510950681;3510950602;
10073089;3510950602;82779538;
10073089;82779538;82779544;
10073089;82779544;3510950662;
10073089;3510950662;3510950633;
10073089;3510950633;82779546;
10073089;82779546;3510950905;
10073089;3510950905;3510950643;
10073089;3510950643;3510950972;
10073089;3510950972;82779548;
10073089;82779548;3510950668;
10073089;3510950668;3510951110;
10073089;3510951110;3510951083;
10073089;3510951083;3510950682;
10073089;3510950682;82779551;
10073089;82779551;3510950898;
10073089;3510950898;82779556;
10073089;82779556;82779559;
10073089;82779559;3510951049;
10073089;3510951049;82779564;
10073089;82779564;3510951116;
10073089;3510951116;82779568;
10073105;293283782;3520532708;
10073105;3520532708;3520530757;
10073105;3520530757;3520530758;
10073105;3520530758;3520530742;
10073105;3520530742;3520532704;
10073105;3520532704;3520530773;
10073105;3520530773;3520530753;
10073105;3520530753;21433142;
10073105;21433142;3520530785;
10073105;3520530785;3520530755;
10073105;3520530755;3520530759;
10073105;3520530759;1144883157;
10073105;1144883157;3520530735;
10073105;3520530735;3520532694;
10073105;3520532694;3520532709;
10073105;3520532709;3520530774;
10073105;3520530774;3520530789;
10073105;3520530789;25413871;
10073105;25413871;3520530732;
10073105;3520530732;3520532696;
10073105;3520532696;3520530734;
10073105;3520530734;3520530779;
10073105;3520530779;3520532707;
10073105;3520532707;3520530763;
10073105;3520530763;3520530765;
10073105;3520530765;3520530739;
10073105;3520530739;3520532703;
10073105;3520532703;3520530770;
10073105;3520530770;3520530777;
10073105;3520530777;3520532710;
10073105;3520532710;21433144;
10073105;21433144;3520530748;
10073105;3520530748;25276519;
10378422;197614077;197920117;
10379121;197953538;197953543;
10379121;197953543;197953547;
10379121;197953547;88401330;
10379121;88401330;88401382;
10379121;88401382;199580729;
10379121;199580729;199580739;
10379121;199580739;88401385;
10379121;88401385;88401390;
10379121;88401390;199580796;
10379121;199580796;199580803;
10379121;199580803;199580812;
10379121;199580812;199580818;
10379121;199580818;199580842;
11560111;115886695;246922097;
11560111;246922097;246922099;
11560111;246922099;103074569;
11560111;103074569;246922434;
12188256;209266655;1828929338;
12188256;1828929338;209266985;
12188256;209266985;1828929328;
12188256;1828929328;1828929316;
12188256;1828929316;1828929322;
12188256;1828929322;103077476;
12188256;103077476;1828929315;
12188256;1828929315;103077478;
12188256;103077478;1828929314;
12188256;1828929314;103077481;
12188256;103077481;103077482;
12188256;103077482;103078347;
12188256;103078347;103077484;
12188256;103077484;103077485;
12188256;103077485;103077486;
12188256;103077486;110391757;
12188256;110391757;110391756;
12188256;110391756;2653573821;
12188256;2653573821;2653573822;
12188256;2653573822;110391755;
12188256;110391755;2653573814;
12188256;2653573814;319836242;
12188256;319836242;2653573815;
12188256;2653573815;2653573813;
12188256;2653573813;110391754;
12188256;110391754;110391753;
12300807;437000331;4565533064;
12643010;185513688;115402327;
12643402;115404777;115404615;
13258419;122410789;122410791;
13258445;122410791;4656694787;
13258445;4656694787;4468029574;
13258445;4468029574;1353867884;
13258510;122411124;122411125;
13258526;122411125;4656694789;
13258526;4656694789;1837851148;
13258526;1837851148;111642668;
13258526;111642668;111646761;
13258526;111646761;1725590620;
13258526;1725590620;1725590806;
13258526;1725590806;3521762620;
13258526;3521762620;3521762656;
13258526;3521762656;3521762660;
13258526;3521762660;3521762612;
13258526;3521762612;302553710;
13258526;302553710;112694617;
13258526;112694617;3521762489;
13258526;3521762489;112694615;
13258526;112694615;3521762275;
13258526;3521762275;3521762182;
13258526;3521762182;3521762552;
13258526;3521762552;112694614;
13258526;112694614;3521762411;
13258526;3521762411;3521762150;
13258526;3521762150;3521762687;
13258526;3521762687;3521762676;
13258526;3521762676;112694611;
13258526;112694611;3521762118;
13258526;3521762118;3521762045;
13258526;3521762045;3521762400;
13258526;3521762400;3521762102;
13258526;3521762102;3521762448;
13258526;3521762448;3521762139;
13280557;25507529;3933174075;
13280557;3933174075;25507527;
13280557;25507527;25507525;
13280557;25507525;319441227;
13411731;123406556;4008713124;
13411731;4008713124;123406378;
13411731;123406378;123406514;
13411731;123406514;123406608;
13411731;123406608;123406548;
13411731;123406548;123406333;
13411731;123406333;123406504;
13411731;123406504;123406531;
13411731;123406531;123406534;
13411731;123406534;123406356;
13411731;123406356;123406348;
13411731;123406348;123406202;
13411731;123406202;123406337;
13411731;123406337;123406151;
13411731;123406151;123406384;
13411731;123406384;123406191;
13411731;123406191;123406284;
13411731;123406284;123406109;
13411731;123406109;123406238;
13411737;123405368;123405373;
13411737;123405373;123405377;
13411737;123405377;123405381;
13411737;123405381;123405385;
13411737;123405385;123405404;
13411737;123405404;123405408;
13411737;123405408;123405417;
13411737;123405417;123405412;
13411737;123405412;123405428;
13411737;123405428;123405436;
13411737;123405436;123405430;
13411737;123405430;123405444;
13411737;123405444;123405447;
13411737;123405447;123405446;
13411737;123405446;123405455;
13411737;123405455;123405453;
13411737;123405453;123405462;
13411737;123405462;123405461;
13411737;123405461;123405475;
13411737;123405475;123405487;
13411737;123405487;123405480;
13411737;123405480;123405483;
13411737;123405483;123405504;
13411737;123405504;3647434481;
13411737;3647434481;123405505;
13411737;123405505;3647434482;
13411737;3647434482;123405492;
13411737;123405492;123405498;
13411737;123405498;123405518;
13411737;123405518;896259506;
13411737;896259506;123405523;
13411737;123405523;123405510;
13411737;123405510;1103416558;
13703039;126398316;26016447;
13703039;26016447;784545881;
13703046;26016445;4444772667;
13703046;4444772667;126398316;
13703054;26016446;26016444;
13703054;26016444;4718386260;
13703054;4718386260;126402849;
13703054;126402849;26016442;
13703054;26016442;4695525093;
13703054;4695525093;4695525092;
13703057;126398059;4444772668;
13703057;4444772668;26016446;
13797785;26015915;26015917;
13797785;26015917;4724823852;
13797785;4724823852;26015919;
13797785;26015919;2490198515;
13797785;2490198515;26015921;
13797785;26015921;4724823853;
13797785;4724823853;26015923;
13797785;26015923;2490198503;
13797785;2490198503;128569678;
13797813;128569766;2490198498;
13797813;2490198498;26015924;
13797813;26015924;4724823854;
13797813;4724823854;26015922;
13797813;26015922;2490198511;
13797813;2490198511;3092764720;
13797813;3092764720;26015920;
13797813;26015920;26015918;
13797813;26015918;26015916;
15809789;158848249;633709582;
16575939;24959304;2940596802;
16575939;2940596802;2940596801;
16575939;2940596801;1104433676;
16575939;1104433676;1104433651;
16575939;1104433651;2940595700;
16575939;2940595700;2940595699;
16575939;2940595699;1104433673;
16575939;1104433673;2940595698;
16575939;2940595698;2921542876;
16575939;2921542876;2921542877;
16575939;2921542877;2940595697;
16575939;2940595697;1104433647;
16575939;1104433647;2921542878;
16575939;2921542878;1104433674;
16575939;1104433674;1104433638;
16575939;1104433638;2846943194;
16575939;2846943194;2846943193;
16575939;2846943193;2921542875;
16575939;2921542875;1104433653;
16575939;1104433653;1104433658;
16575939;1104433658;1104433660;
16575939;1104433660;2846943196;
16575939;2846943196;2846943195;
16575939;2846943195;1104433639;
16575939;1104433639;1104433649;
16575939;1104433649;1104433667;
16575939;1104433667;2921542874;
16575939;2921542874;1104433657;
16575939;1104433657;2921542873;
16575939;2921542873;1104433672;
16575939;1104433672;1104433637;
16575939;1104433637;2921542872;
17914733;185513686;185513688;
17914791;185513405;185513406;
17915728;185513406;185522927;
17915728;185522927;1355396602;
17915728;1355396602;185522929;
18959777;199181355;2480647650;
18959777;2480647650;2480647645;
18959777;2480647645;2480647648;
18959777;2480647648;2480647626;
18959777;2480647626;2480647627;
18959777;2480647627;2480647638;
18959777;2480647638;2480647635;
18959777;2480647635;2480647637;
18959777;2480647637;2480647625;
18959777;2480647625;2480647655;
18959777;2480647655;2480647657;
18959777;2480647657;2480647656;
18959777;2480647656;2480647647;
18959777;2480647647;2480647653;
18959777;2480647653;2480647646;
18959777;2480647646;2480647658;
18959777;2480647658;2480647621;
18959777;2480647621;2480647628;
18959777;2480647628;2480647641;
18959777;2480647641;2480647642;
18959777;2480647642;2480647634;
18959777;2480647634;2480647654;
18959777;2480647654;2480647639;
18959777;2480647639;2480647636;
18959777;2480647636;2480647631;
18959777;2480647631;2480647643;
18959777;2480647643;2480647623;
18959777;2480647623;2480647640;
18959777;2480647640;2480647629;
18959777;2480647629;2480647633;
18959777;2480647633;2480647632;
18959777;2480647632;2480647620;
18959777;2480647620;2480647619;
18959777;2480647619;2480647649;
18959777;2480647649;2480647630;
18959777;2480647630;2480647651;
18959777;2480647651;2271020483;
19093862;1225043995;1225074551;
19093862;1225074551;2496772891;
19093862;2496772891;2496772905;
19093862;2496772905;2496772909;
19093862;2496772909;2496772901;
19093862;2496772901;688179939;
19093862;688179939;1225044007;
19093862;1225044007;1225043958;
19093862;1225043958;197953330;
19093862;197953330;1225087550;
19093862;1225087550;767399911;
19093870;218892276;1194471377;
19112140;88402605;88402613;
19112142;88402613;198134948;
19112142;198134948;198134941;
19112142;198134941;88402615;
19112142;88402615;88402616;
19112142;88402616;198134904;
19112142;198134904;198134898;
19112142;198134898;198134891;
19112142;198134891;198134885;
19112142;198134885;198134882;
19112142;198134882;198127302;
19112142;198127302;88402617;
19112142;88402617;88402623;
19112142;88402623;198127309;
19112142;198127309;1113469402;
19112142;1113469402;1113469362;
19112142;1113469362;198011327;
19112142;198011327;88402639;
19112142;88402639;198011307;
19112142;198011307;1104589983;
19112144;198134964;198134969;
19200455;88381428;930168160;
19225864;1225043901;1225074504;
19225864;1225074504;1117993682;
19225864;1117993682;199566904;
19225864;199566904;1117991131;
19225864;1117991131;260121381;
19225864;260121381;1225087545;
19225864;1225087545;199566935;
19225864;199566935;1225087564;
