35727410;411834915;128597080;
35732205;417153187;417153179;
35732205;417153179;2678049809;
35770755;299611055;418198684;
35997529;112613592;2622548691;
35997529;2622548691;2622548689;
35997529;2622548689;4378186448;
35997529;4378186448;444004655;
35997529;444004655;2622548690;
35997529;2622548690;444004645;
35997529;444004645;420774512;
35997529;420774512;3170300793;
35997529;3170300793;2060757030;
35997529;2060757030;4378185396;
35997529;4378185396;2060757032;
35997529;2060757032;4202779469;
35997529;4202779469;4526607778;
35997529;4526607778;2485736709;
35997529;2485736709;2485736710;
35997529;2485736710;432597947;
35997762;420776909;420776894;
35997763;112613604;2846609715;
35997763;2846609715;2846609714;
35997763;2846609714;2846609713;
35997763;2846609713;444026528;
35997763;444026528;444026527;
35997763;444026527;420776961;
35997812;420777495;420777496;
35997812;420777496;445439274;
35997812;445439274;412256453;
35997812;412256453;411835470;
35997812;411835470;4455723310;
35997812;4455723310;411835382;
35997812;411835382;4455723303;
35997812;4455723303;4566797450;
35997812;4566797450;4566797461;
35997812;4566797461;411835384;
36001071;287458431;420807841;
36355475;411014377;4775304716;
36355475;4775304716;424013916;
36355828;424016753;424016735;
36355828;424016735;1548084858;
36355828;1548084858;424016756;
36355828;424016756;424016758;
36355828;424016758;1731169010;
36355828;1731169010;424016761;
36355828;424016761;424016763;
36355828;424016763;1731169024;
36355828;1731169024;424016766;
36355828;424016766;1548087774;
36355828;1548087774;3570147092;
36355828;3570147092;424016768;
36355828;424016768;1548087902;
36355832;424016883;424016886;
36356253;424016887;424016886;
36356253;424016886;424020212;
36357160;1548087902;4492321409;
36357160;4492321409;4492321410;
36357160;4492321410;424016771;
36357160;424016771;424016776;
36357160;424016776;1731169101;
36357160;1731169101;424016787;
36357160;424016787;424016790;
36357160;424016790;1731169337;
36357160;1731169337;3570149234;
36357160;3570149234;424016795;
36357160;424016795;424016799;
36357160;424016799;424016804;
36357160;424016804;424016809;
36357160;424016809;424016813;
36357160;424016813;424016817;
36357161;411014903;424029076;
36357161;424029076;424029084;
36357161;424029084;424029086;
36406764;424548338;424548335;
36406764;424548335;424548331;
36406764;424548331;1731169040;
36406764;1731169040;424548328;
36406764;424548328;1731169038;
36406764;1731169038;424548325;
36406764;424548325;1731169037;
36406764;1731169037;1731169035;
36406764;1731169035;424548322;
36406764;424548322;424548279;
36406765;424548338;424548349;
36406769;1334167596;1731169052;
36406769;1731169052;424548338;
36561813;425725650;2873770138;
36561813;2873770138;425725652;
36561816;349907807;2585545679;
36824718;1165604001;428050270;
36824718;428050270;428050272;
36824718;428050272;1165604137;
36824718;1165604137;428050273;
36824718;428050273;1165604019;
36824718;1165604019;1165603973;
36824718;1165603973;428050275;
36824718;428050275;428050276;
36824718;428050276;428050277;
36824718;428050277;1165604100;
36824718;1165604100;428050279;
36824718;428050279;4526689704;
36824718;4526689704;1165604110;
36824718;1165604110;428050280;
36824718;428050280;4526689705;
36824718;4526689705;1165604036;
36824718;1165604036;4526689706;
36824718;4526689706;428050282;
36824718;428050282;1165604070;
36824718;1165604070;428050283;
36824718;428050283;428050285;
36824719;435469018;2517562449;
36824719;2517562449;2517562451;
36824719;2517562451;2517562450;
36824719;2517562450;4464000788;
36824721;428050267;428050301;
36824721;428050301;428050290;
36824722;428670442;428050313;
36824722;428050313;428050315;
36824722;428050315;428050316;
36824722;428050316;428050318;
36824722;428050318;4526689692;
36824722;4526689692;428050319;
36824722;428050319;416007724;
36835972;428214955;428217470;
36835972;428217470;428217250;
36835972;428217250;428214956;
36836248;428217470;428217468;
36836248;428217468;428217467;
36836248;428217467;428217466;
36836248;428217466;428217465;
36836248;428217465;428217464;
36836248;428217464;428217463;
36869473;428670444;428670446;
36869473;428670446;4452315761;
36869473;4452315761;4526689703;
36869473;4526689703;428670447;
36869473;428670447;428670443;
36869474;428670445;504782500;
36869474;504782500;1788788870;
36869474;1788788870;1788788868;
36869474;1788788868;428670442;
36869474;428670442;428670448;
36905352;420776894;2846609716;
36905352;2846609716;429205569;
36905352;429205569;4419264597;
36905352;4419264597;430273240;
36965446;420776894;429833940;
36965446;429833940;429833942;
36965446;429833942;788826675;
36965446;788826675;1221804114;
36965446;1221804114;429833943;
36965446;429833943;429833945;
36965446;429833945;429833953;
36965446;429833953;1221776530;
36979228;3554953679;2156098729;
36979228;2156098729;2156098719;
36979228;2156098719;2156098755;
36979228;2156098755;2617650080;
36979228;2617650080;2156098708;
36979228;2156098708;2156098689;
36979228;2156098689;4381097464;
36979228;4381097464;2156104170;
36979228;2156104170;3554953687;
36979228;3554953687;3554953688;
36979228;3554953688;430006697;
36996353;3554953706;431615494;
36996353;431615494;430267080;
36996353;430267080;3554953708;
36996353;3554953708;430267082;
36996353;430267082;430267081;
36996354;3554953710;430267083;
36996354;430267083;431925046;
36996745;430273240;430273244;
36996745;430273244;1221776530;
36996746;1816888566;4419264595;
36996746;4419264595;4419264596;
36996746;4419264596;4494941282;
36996746;4494941282;1816888560;
36996746;1816888560;430273247;
36996746;430273247;4494941281;
36996746;4494941281;430273240;
36996747;4494941277;432862420;
36996747;432862420;430273258;
36996747;430273258;1221776584;
36996747;1221776584;1221776620;
36996747;1221776620;430273261;
36996747;430273261;1221776530;
36996748;4494941277;4494941284;
36996748;4494941284;429205574;
36997786;430284793;2583946063;
36997787;430284836;430284834;
36997787;430284834;430284833;
36997788;430284792;788743450;
36997788;788743450;788743468;
36997788;788743468;788743401;
36997788;788743401;788743413;
36997788;788743413;788743559;
36997788;788743559;788743553;
36997788;788743553;430284842;
36997788;430284842;430284841;
36997788;430284841;430284839;
37111744;431615495;431615496;
37111744;431615496;431615497;
37111744;431615497;1244598176;
37111744;1244598176;431615498;
37111744;431615498;431615499;
37112930;431647219;431647254;
37112931;431647245;4441072618;
37112931;4441072618;4441072617;
37112931;4441072617;431647254;
37112931;431647254;431647259;
37112931;431647259;431647261;
37112931;431647261;431647262;
37112931;431647262;431647264;
37112931;431647264;431647266;
37112931;431647266;431647269;
37112931;431647269;431647272;
37112931;431647272;4605838352;
37112931;4605838352;431647273;
37112931;431647273;4605838355;
37112931;4605838355;4605838354;
37112931;4605838354;431647274;
37112931;431647274;1837927571;
37112931;1837927571;4605838353;
37112931;4605838353;2485736724;
37112932;431647238;431647293;
37112932;431647293;431647290;
37112932;431647290;2485736723;
37112932;2485736723;431647288;
37112932;431647288;2485736722;
37112932;2485736722;431647237;
37112934;297369936;431647309;
37112935;1187411650;297369943;
37112935;297369943;297369942;
37112935;297369942;1187411615;
37112935;1187411615;297369941;
37112935;297369941;297369940;
37112937;297880026;431647320;
37112938;4804199166;2169223436;
37112938;2169223436;2169223421;
37112938;2169223421;431647320;
37112939;2169223440;1628786737;
37112939;1628786737;4585888108;
37112939;4585888108;297880046;
37112939;297880046;4505162251;
37112939;4505162251;297880054;
37112939;297880054;297880023;
37112939;297880023;297880052;
37113028;431654316;1110673464;
37113029;1110673412;411029253;
37113029;411029253;26015928;
37113031;128569678;26016169;
37113031;26016169;3092784194;
37113032;431654283;4718387852;
37113032;4718387852;431654335;
37113032;431654335;431654337;
37113032;431654337;3250683179;
37113032;3250683179;2169223438;
37120131;1221776530;738940473;
37120131;738940473;738940435;
37120131;738940435;429833958;
37120131;429833958;430267081;
37120131;430267081;431615495;
37120131;431615495;429833960;
37120131;429833960;431925047;
37120133;430267067;435759033;
37120133;435759033;287458421;
37120133;287458421;3139458233;
37120135;431925048;1221776530;
37120542;431947932;4415729445;
37120542;4415729445;431947965;
37120543;431947965;431947934;
37120544;431947934;4499009841;
37120544;4499009841;4494941244;
37120544;4494941244;431947936;
37120544;431947936;4494941245;
37120544;4494941245;431947938;
37120544;431947938;4494941246;
37120544;4494941246;431947940;
37120544;431947940;4494941247;
37120544;4494941247;4494941248;
37120544;4494941248;431947942;
37120544;431947942;431947945;
37120544;431947945;4541182493;
37120544;4541182493;4494941249;
37120544;4494941249;4494941250;
37120544;4494941250;431947960;
37120544;431947960;4494941252;
37120544;4494941252;4494941251;
37120544;4494941251;431947948;
37120544;431947948;4494941253;
37120544;4494941253;431947950;
37120544;431947950;4494941254;
37120544;4494941254;4415729245;
37120544;4415729245;435206312;
37120544;435206312;1103134724;
37120544;1103134724;4541182494;
37120544;4541182494;4494941260;
37120544;4494941260;4494941259;
37120544;4494941259;4494941262;
37120544;4494941262;431947952;
37120545;3573222263;431947969;
37120545;431947969;1402787144;
37120545;1402787144;4405120402;
37120545;4405120402;431947932;
37141967;420776943;435240914;
37141967;435240914;4523960191;
37141967;4523960191;2185792256;
37141967;2185792256;432578826;
37141967;432578826;432578827;
37141967;432578827;1223751630;
37141967;1223751630;432578828;
37141967;432578828;435240917;
37141967;435240917;784475024;
37141968;432578781;4517268078;
37141968;4517268078;1223751641;
37141968;1223751641;1223751723;
37141968;1223751723;430012030;
37141968;430012030;4517268312;
37141968;4517268312;1223751683;
37141968;1223751683;4517268075;
37141968;4517268075;430012028;
37141968;430012028;2185848579;
37141970;432578836;4492974710;
37141970;4492974710;4492974709;
37141970;4492974709;445041886;
37141970;445041886;1838438345;
37141970;1838438345;432578837;
37141970;432578837;432578838;
37141970;432578838;4441072669;
37141970;4441072669;432578835;
37141970;432578835;432578839;
37141970;432578839;4474021918;
37141970;4474021918;432578829;
37141970;432578829;4474021917;
37141970;4474021917;4474021919;
37141970;4474021919;2066740979;
37141970;2066740979;4505174781;
37141970;4505174781;2066740971;
37141970;2066740971;432578841;
37141970;432578841;4478085707;
37141970;4478085707;4478085704;
37141970;4478085704;432578842;
37141971;432578800;4452315959;
37141971;4452315959;432578841;
37141973;435240927;435240930;
37141973;435240930;432578852;
37141973;432578852;435240932;
37141973;435240932;432578853;
37141975;432578853;2066740958;
37141975;2066740958;432578859;
37141976;432578856;4393941398;
37141976;4393941398;4478069052;
37141976;4478069052;4393941400;
37141976;4393941400;432578823;
37141977;4393941394;4751793222;
37141977;4751793222;1223751659;
37141977;1223751659;4751793221;
37141977;4751793221;432578865;
37141977;432578865;432578866;
37141977;432578866;4478069038;
37141977;4478069038;4478087288;
37141977;4478087288;432578842;
37141978;432578865;4478069051;
37141978;4478069051;432578867;
37141978;432578867;1223751654;
37141979;297369740;432578825;
37141980;432578845;4478085709;
37141980;4478085709;432578879;
37141980;432578879;4474021924;
37141980;4474021924;432578882;
37141980;432578882;4474021923;
37141980;4474021923;432578885;
37141980;432578885;432578888;
37141980;432578888;4474021921;
37141980;4474021921;4474021922;
37141980;4474021922;432578890;
37141980;432578890;4474021926;
37141980;4474021926;432578848;
37141981;445041885;445041884;
37141981;445041884;4751793224;
37141981;4751793224;4751793225;
37141981;4751793225;445041883;
37141981;445041883;4751793223;
37141981;4751793223;432578838;
37141982;432578831;432578901;
37141982;432578901;432578906;
37141982;432578906;4573598508;
37141982;4573598508;4573598507;
37141982;4573598507;432578908;
37141982;432578908;4573598506;
37141982;4573598506;432578916;
37141982;432578916;4573598505;
37141982;4573598505;432578919;
37141982;432578919;432578922;
37141983;411835382;432578938;
37141983;432578938;432578945;
37141983;432578945;432578817;
37141985;445439255;445439343;
37141985;445439343;2073943322;
37141985;2073943322;432578813;
37141985;432578813;432578945;
37142500;3713816545;3713843046;
37142500;3713843046;26122715;
37142500;26122715;3713843047;
37142500;3713843047;26122717;
37142500;26122717;3713843048;
37142500;3713843048;3713843050;
37142500;3713843050;26122718;
37142655;432589603;4566736207;
37142655;4566736207;432589605;
37142655;432589605;432589606;
37142655;432589606;432578835;
37143412;432597949;4526607779;
37143412;4526607779;2485736711;
37143412;2485736711;432597947;
37143413;287458454;432597951;
37143413;432597951;4573598287;
37143413;4573598287;432597952;
37143413;432597952;2449318866;
37143413;2449318866;432597953;
37143413;432597953;432597954;
37143413;432597954;432597949;
37143414;432597951;287458456;
37194468;430273261;4494941279;
37194468;4494941279;4494941280;
37194468;4494941280;432862422;
37194468;432862422;432862423;
37194468;432862423;4494941278;
37194468;4494941278;1221776605;
37194468;1221776605;432862420;
37202416;433073103;4496228785;
37202416;4496228785;4496228784;
37202416;4496228784;433073105;
37202416;433073105;433073106;
37202416;433073106;4494941283;
37202416;4494941283;1221776573;
37202416;1221776573;1221776392;
37202416;1221776392;4415729254;
37202416;4415729254;1221776450;
37202416;1221776450;4415729252;
37202416;4415729252;4415729253;
37221650;4412468461;4494941197;
37221650;4494941197;4541182489;
37221650;4541182489;4412468460;
37221650;4412468460;4502804025;
37221650;4502804025;4415754100;
37221650;4415754100;433469142;
37221650;433469142;3573222264;
37221655;2207552041;445028228;
37221655;445028228;1389528052;
37221656;112651987;4495897270;
37221656;4495897270;4495897267;
37221656;4495897267;4495897268;
37221656;4495897268;433469196;
37262658;430284812;434137194;
37262659;430284814;434137195;
37262659;434137195;434137196;
37262659;434137196;434137197;
37262659;434137197;434137198;
37262659;434137198;434137199;
37262659;434137199;434137200;
37262659;434137200;434137201;
37262659;434137201;434137202;
37262659;434137202;434137203;
37262659;434137203;434137204;
37262659;434137204;434137205;
37262659;434137205;434137206;
37262659;434137206;434137207;
37262659;434137207;1105973259;
37262659;1105973259;1105973256;
37262659;1105973256;1105973264;
37262659;1105973264;1105973261;
37262659;1105973261;1105973252;
37262659;1105973252;1105973251;
37262659;1105973251;1105973257;
37262659;1105973257;1105973254;
37262660;434137200;434137208;
37262660;434137208;1801521302;
37338732;435240914;435240906;
37338733;435240917;435240959;
37338734;128560421;435240964;
37338734;435240964;2485736712;
37338734;2485736712;432597949;
37338735;435240964;4526609650;
37338735;4526609650;4526609651;
37338735;4526609651;435240968;
37338735;435240968;4526609649;
37338735;4526609649;435240969;
37345789;435469018;435468987;
37345790;435469019;4685339952;
37345790;4685339952;4685339953;
37345790;4685339953;435477342;
37345791;435469009;435469019;
37345792;435469019;435469023;
37345792;435469023;435469026;
37345792;435469026;435469034;
37345793;435469034;435468997;
37345793;435468997;2225284288;
37346130;428050290;428050304;
37346130;428050304;428050306;
37346130;428050306;428050309;
37346130;428050309;428050285;
37346130;428050285;1165604129;
37346130;1165604129;416007742;
37352974;435759029;435759031;
37352975;435759031;430267083;
37855519;112613596;444004614;
37855519;444004614;444004615;
37855519;444004615;2489687347;
37855519;2489687347;444004616;
37855519;444004616;2489687348;
37855519;2489687348;444004617;
37855519;444004617;2489687349;
37855519;2489687349;444004618;
37855519;444004618;2489687350;
37855519;2489687350;444004619;
37855519;444004619;444004620;
37855520;444004620;4378186498;
37855520;4378186498;444004625;
37855521;444004626;444004627;
37855522;444004628;444004629;
37855523;444004620;444004621;
37855523;444004621;444004626;
37855523;444004626;444004622;
37855523;444004622;444004630;
37855523;444004630;444004631;
37855523;444004631;444004632;
37855523;444004632;444004633;
37855523;444004633;444004634;
37855523;444004634;444004638;
37855523;444004638;4526607772;
37855523;4526607772;444004639;
37855523;444004639;4526607773;
37855523;4526607773;444004640;
37855523;444004640;4526607774;
37855523;4526607774;444004641;
37855523;444004641;444004646;
37855523;444004646;444004644;
37855523;444004644;444004645;
37855524;444004646;444004647;
37855525;444004648;2102009665;
37855525;2102009665;2060757057;
37855525;2060757057;444004649;
37855525;444004649;2060757023;
37855525;2060757023;2060757087;
37855525;2060757087;2060757085;
37855525;2060757085;2060757045;
37855525;2060757045;2060757099;
37855526;112613589;444004651;
37855526;444004651;444004649;
37855527;444004651;2605258290;
37855527;2605258290;444004650;
37855528;444004652;444004653;
37855528;444004653;444004654;
37855528;444004654;4526607771;
37855528;4526607771;444004655;
37855529;444004660;297880033;
37855529;297880033;3250683201;
37855529;3250683201;3250683205;
37855529;3250683205;444004656;
37855530;297880050;3250683195;
37855530;3250683195;444004661;
37855530;444004661;4718388021;
37855530;4718388021;3250683183;
37855530;3250683183;4718388020;
37855530;4718388020;4718388013;
37855530;4718388013;4718388019;
37855530;4718388019;3250683181;
37855530;3250683181;3250683178;
37855530;3250683178;3250683176;
37855530;3250683176;4718388025;
37855530;4718388025;3250683175;
37855530;3250683175;3250683174;
37855530;3250683174;3250683173;
37855530;3250683173;3250683171;
37855531;432597951;444004668;
37855531;444004668;4737169814;
37855531;4737169814;444004667;
37855531;444004667;444004666;
37855531;444004666;444004665;
37855531;444004665;444004664;
37855531;444004664;444004663;
37855531;444004663;444004662;
37856053;411506246;3554953651;
37856053;3554953651;444011318;
37856053;444011318;444011320;
37856053;444011320;444011321;
37856053;444011321;444011323;
37856053;444011323;1548554598;
37856053;1548554598;1548554599;
37856053;1548554599;1548554600;
37856053;1548554600;1548554602;
37856053;1548554602;4452244286;
37856053;4452244286;1548554601;
37856479;444017071;444017058;
37856479;444017058;4473275400;
37856479;4473275400;4473275397;
37856479;4473275397;444017059;
37856479;444017059;444017060;
37856481;444017065;4573702095;
37856481;4573702095;4573702098;
37856481;4573702098;444017067;
37856482;444017068;4573702096;
37856482;4573702096;4573702097;
37856482;4573702097;444017069;
37856707;444023177;1548540061;
37856708;3092747279;444023210;
37856708;444023210;444023213;
37856708;444023213;444023216;
37856708;444023216;444023219;
37856708;444023219;444023221;
37856708;444023221;444023223;
37856708;444023223;444023225;
37856708;444023225;444023228;
37856708;444023228;3622681750;
37856708;3622681750;3622681751;
37856708;3622681751;444023229;
37856708;444023229;3622681749;
37856708;3622681749;444023231;
37856708;444023231;444023233;
37856708;444023233;444023235;
37856708;444023235;3622681748;
37856708;3622681748;444023236;
37856708;444023236;444023237;
37856708;444023237;4464130485;
37856823;444026518;444026520;
37856823;444026520;444026522;
37856823;444026522;444026524;
37856824;444026522;444026527;
37856825;444026520;444026528;
37856966;444030213;1731170793;
37856966;1731170793;444030214;
37856966;444030214;1837688580;
37856966;1837688580;444030215;
37856968;444030227;444030232;
37856968;444030232;444030233;
37856968;444030233;444030234;
37856969;444030240;444030241;
37856969;444030241;3570149423;
37856969;3570149423;789690202;
37856969;789690202;789692760;
37856970;444030230;444030245;
37856970;444030245;789686042;
37856971;444030224;789709519;
37856971;789709519;789709521;
37856971;789709521;789709522;
37856971;789709522;444030247;
37857250;1654252859;4492974828;
37857250;4492974828;444041609;
37857250;444041609;3554472065;
37857250;3554472065;444041612;
37857250;444041612;4492974691;
37857250;4492974691;444041613;
37857250;444041613;4492974690;
37857250;4492974690;444041615;
37857251;444041594;1731171195;
37857251;1731171195;444041645;
37857251;444041645;444041624;
37857252;444041625;444041629;
37857252;444041629;444041627;
37857253;444041587;4492974837;
37857253;4492974837;444041590;
37857254;444041631;4478129177;
37857254;4478129177;444041638;
37857254;444041638;444041639;
37857254;444041639;444041641;
37857255;444041645;444041646;
37857255;444041646;4760823275;
37857255;4760823275;444041618;
37857256;445028185;4541181073;
37857256;4541181073;444041620;
37857256;444041620;4760823276;
37857256;4760823276;444041618;
37857256;444041618;1920050502;
37857256;1920050502;444041617;
37857256;444041617;4492974702;
37857256;4492974702;444041595;
37857257;444041652;444041663;
37857257;444041663;444041664;
37857257;444041664;444041665;
37857257;444041665;4562008819;
37857257;4562008819;444041666;
37857258;1654252876;1654252821;
37857258;1654252821;4478129179;
37857258;4478129179;4478129814;
37857258;4478129814;444041651;
37857258;444041651;444041652;
37857258;444041652;444041653;
37857259;4478129808;444041677;
37857259;444041677;444041678;
37857259;444041678;444041680;
37857259;444041680;444041682;
37857259;444041682;444041684;
37857259;444041684;444041686;
37857259;444041686;444041687;
37914791;2207556266;2207556269;
37914791;2207556269;2207556270;
37914791;2207556270;4493046074;
37914791;4493046074;2207556267;
37914793;445028148;4496229630;
37914793;4496229630;445028149;
37914793;445028149;445028150;
37914793;445028150;445028151;
37914793;445028151;445028147;
37914793;445028147;445028152;
37914793;445028152;445028153;
37914793;445028153;445028154;
37914793;445028154;445028155;
37914796;445028184;445028186;
37914796;445028186;445028187;
37914796;445028187;4541181074;
37914796;4541181074;445028188;
37914796;445028188;4541181075;
37914796;4541181075;445028189;
37914796;445028189;445028190;
37914796;445028190;445028191;
37914796;445028191;445028182;
37914798;433469262;445028157;
37914798;445028157;445028155;
37914798;445028155;445028158;
37914798;445028158;445028160;
37914798;445028160;4496229629;
37914798;4496229629;445028200;
37914798;445028200;445028201;
37914798;445028201;445028202;
37914798;445028202;445028203;
37914798;445028203;445028204;
37914798;445028204;445028205;
37914798;445028205;445028206;
37914798;445028206;445028207;
37914798;445028207;4492974938;
37914798;4492974938;4413343748;
37914798;4413343748;4496229628;
37914798;4496229628;445028208;
37914798;445028208;445028209;
37914798;445028209;4496229626;
37914798;4496229626;4496229627;
37914798;4496229627;445028210;
37914800;3573222131;445028231;
37914800;445028231;1389528059;
37914800;1389528059;445028232;
37914800;445028232;445028236;
37914800;445028236;445028233;
37914800;445028233;445028234;
37914800;445028234;445028235;
37914800;445028235;445028236;
37914801;433469208;4494940773;
37914802;445028180;4422191256;
37914802;4422191256;445028242;
37914802;445028242;4492974933;
37914802;4492974933;445028191;
37914804;445028183;445028243;
37914804;445028243;4541181076;
37914804;4541181076;445028244;
37914804;445028244;445028245;
37914804;445028245;445028246;
37914804;445028246;445028242;
37915263;433469151;3230463784;
37915263;3230463784;4493046058;
37915263;4493046058;436639221;
37915263;436639221;433469150;
37915263;433469150;436639235;
37915263;436639235;3230463777;
37915263;3230463777;4493046066;
37915263;4493046066;4502830426;
37915263;4502830426;433469149;
37915263;433469149;3230463776;
37915263;3230463776;3230463775;
37915263;3230463775;433469148;
37915263;433469148;3230463774;
37915264;433469145;4493046076;
37915264;4493046076;2207556273;
37915264;2207556273;4493046075;
37915264;4493046075;445028136;
37915264;445028136;4493046078;
37915264;4493046078;2207556268;
37915266;445032809;2205380098;
37915267;445032812;4503222507;
37915267;4503222507;445032810;
37915267;445032810;445032816;
37915267;445032816;445032820;
37915267;445032820;4494940786;
37915267;4494940786;445032821;
37915267;445032821;433469204;
37916215;445041881;4492974706;
37916215;4492974706;4492974707;
37916215;4492974707;432578837;
37916216;445041886;4492974708;
37916216;4492974708;445041887;
37916217;445041888;1731170942;
37916217;1731170942;1731171018;
37916217;1731171018;445041889;
37916218;112664292;1731171048;
37916218;1731171048;1731171041;
37916218;1731171041;445041914;
37916219;445041889;1731171020;
37916219;1731171020;1731170982;
37916219;1731170982;112664320;
37916220;445041889;445041895;
37916220;445041895;4751793239;
37916220;4751793239;4751793238;
37916220;4751793238;445041896;
37916220;445041896;4751793237;
37916220;4751793237;4751793236;
37916220;4751793236;4751793235;
37916220;4751793235;445041897;
37916220;445041897;4751793234;
37916220;4751793234;4751793233;
37916220;4751793233;4751793232;
37916220;4751793232;445041898;
37916220;445041898;4751793230;
37916220;4751793230;4751793231;
37916220;4751793231;445041899;
37916220;445041899;4751793240;
37916220;4751793240;4751793246;
37916220;4751793246;4751793241;
37916220;4751793241;4751793242;
37916220;4751793242;445041906;
37916220;445041906;4751793243;
37916220;4751793243;4751793244;
37916220;4751793244;4751793245;
37916220;4751793245;445041909;
37916220;445041909;4751793247;
37916220;4751793247;4751793249;
37916220;4751793249;4751793248;
37916220;4751793248;445041910;
37916220;445041910;445041911;
37916220;445041911;445041914;
37916221;445041914;1731171035;
37916221;1731171035;1731171040;
37916221;1731171040;112613636;
37937528;112651985;445439324;
37937528;445439324;1389528038;
37937528;1389528038;445439326;
37937528;445439326;445439300;
37937529;445439274;445439334;
37937529;445439334;1223751730;
37937529;1223751730;1223751697;
37937529;1223751697;445439337;
37937529;445439337;445439340;
37937530;411504999;2073943320;
37937530;2073943320;445439340;
37937530;445439340;445439258;
37937531;445439343;445439344;
37937532;445439347;445439344;
37937532;445439344;2073943321;
37937532;2073943321;445439290;
37937534;445439334;4573598492;
37937534;4573598492;445439284;
38001349;446308238;446308240;
38001349;446308240;287458431;
38001351;112652003;2622548687;
38001351;2622548687;112613592;
38001352;112613592;446308245;
38001352;446308245;446308246;
38001352;446308246;112652004;
38080329;447881534;447916490;
38080329;447916490;447867547;
38080447;299585301;447883472;
38080447;447883472;1731169481;
38080447;1731169481;447883474;
38080447;447883474;1731169471;
38080447;1731169471;1731169462;
38080447;1731169462;343634587;
38082558;447872451;112664265;
38082558;112664265;112664269;
38082558;112664269;112664272;
38082558;112664272;112664273;
38082558;112664273;112664274;
38082558;112664274;2163335488;
38082558;2163335488;112664275;
38082558;112664275;112664276;
38082558;112664276;4751802928;
38082558;4751802928;4751802929;
38082558;4751802929;112664279;
38082558;112664279;112664281;
38082558;112664281;4751802930;
38082558;4751802930;112664283;
38082558;112664283;1731170967;
38082558;1731170967;444041716;
38082558;444041716;112664284;
38082558;112664284;112664285;
38082558;112664285;112664287;
38082558;112664287;112664292;
38083514;444030255;1731170113;
38083514;1731170113;1837707421;
38083514;1837707421;447881534;
39546201;126600950;4573825424;
39546201;4573825424;473849274;
39546201;473849274;4573825425;
39546201;4573825425;473849272;
39546201;473849272;4573825426;
39546201;4573825426;473849271;
39546201;473849271;4573825427;
39546201;4573825427;3117707238;
39546381;473849954;473849956;
39548802;473859168;473859170;
39549565;4612031740;4612031739;
39549565;4612031739;4612031738;
39549565;4612031738;473872067;
39549565;473872067;4612031736;
39549565;4612031736;4612031737;
39549792;137993129;4488733056;
39549792;4488733056;473873457;
39549792;473873457;1887601111;
39549792;1887601111;473873458;
39549792;473873458;4488733055;
39549792;4488733055;1887601117;
39549792;1887601117;473873459;
39549792;473873459;4488733054;
39549792;4488733054;1887601140;
39549792;1887601140;473873460;
39549792;473873460;4488733053;
39549792;4488733053;473873461;
39549792;473873461;473873462;
39549792;473873462;473873463;
39549792;473873463;473873464;
39549792;473873464;473873465;
39550749;3897692246;4488733057;
39550749;4488733057;137993129;
39586894;474541529;474541524;
39586894;474541524;474541522;
39586894;474541522;4749945333;
39586894;4749945333;474541520;
39586894;474541520;474541515;
39586894;474541515;474541511;
39586894;474541511;474541506;
39586894;474541506;474541505;
39586894;474541505;474541503;
39586894;474541503;474541502;
39586894;474541502;4703910295;
39586894;4703910295;474541501;
39586894;474541501;474541500;
39586894;474541500;474541498;
39586894;474541498;4703910292;
39586894;4703910292;4703910291;
39586894;4703910291;4703910290;
39586894;4703910290;474541486;
39586894;474541486;474541483;
39587067;474549060;4703910307;
39587067;4703910307;4703910306;
39587067;4703910306;474549070;
39587067;474549070;474549073;
39587067;474549073;474549075;
39587067;474549075;474549077;
39587067;474549077;4749945332;
39587067;4749945332;474549081;
39587067;474549081;474549084;
39587108;474549084;474551135;
39587108;474551135;4703910300;
39587108;4703910300;4703910298;
39587108;4703910298;4703910299;
39587108;4703910299;474546975;
39587490;474552495;474552497;
39587490;474552497;474552500;
39587490;474552500;474552505;
39587490;474552505;474552506;
39587490;474552506;474552508;
39587490;474552508;3140385690;
39587490;3140385690;3652922413;
39587490;3652922413;474549084;
39588456;474541501;4703910293;
39588456;4703910293;4703910294;
39588456;4703910294;474553709;
39588456;474553709;3140385691;
39590128;474546987;4703910303;
39590128;4703910303;4703910304;
39590128;4703910304;474556624;
39590128;474556624;4703910302;
39590128;4703910302;474551122;
39590128;474551122;4703910301;
39590128;4703910301;4703910300;
39590262;343646851;3162256074;
39590262;3162256074;474559375;
39597607;474677888;474676251;
39597607;474676251;474676250;
39597607;474676250;474676249;
39597607;474676249;474676248;
39597607;474676248;474676247;
39597607;474676247;474676246;
39597607;474676246;474676245;
39597607;474676245;3147163296;
39597607;3147163296;474676244;
39597607;474676244;474676243;
39597607;474676243;474676242;
39597607;474676242;474676241;
39597607;474676241;474676238;
39597779;474676238;3158294363;
39597779;3158294363;343646851;
39597960;474683172;3149497579;
39597960;3149497579;474683167;
39598055;474681726;474685694;
39598055;474685694;474685697;
39598055;474685697;474685700;
39598055;474685700;474685704;
39598055;474685704;474685708;
39598055;474685708;474546985;
39598232;474690461;3103789775;
39598232;3103789775;474690456;
39598458;474691703;474690461;
39598458;474690461;474691694;
39598458;474691694;474691686;
39598589;474546948;1107381206;
39598589;1107381206;474694139;
39598589;474694139;1105911801;
39598605;474789325;474694632;
39598605;474694632;1107381193;
39598605;1107381193;474695395;
39598605;474695395;474694626;
